warehouse,SKU,quantity,delivery_date,uom,placement,shelf
Nairobi,60942140,97,2025-08-25,BOX,25,5
New Orleans,18565869,8,2025-08-20,BOX,129,4
Napoli,43164692,28,2025-08-24,BOX,165,5
Madrid,63993191,57,2025-08-20,BOX,61,4
Paris,26647973,32,2025-08-25,BOX,52,1
Hanoi,43164692,1,2025-08-26,BOX,55,2
Nairobi,95404043,20,2025-08-24,BOX,97,4
Las Vegas,88954974,97,2025-08-24,BOX,62,3
Napoli,90794424,59,2025-08-28,BOX,10,4
Napoli,72603018,23,2025-08-22,BOX,69,4
Las Vegas,39912456,83,2025-08-27,BOX,65,3
Chicago,23792176,47,2025-08-27,BOX,192,2
New Orleans,48028821,99,2025-08-20,BOX,62,2
Napoli,96700462,82,2025-08-24,BOX,150,4
Las Vegas,97539225,69,2025-08-25,BOX,130,2
Chicago,66513789,79,2025-08-19,BOX,4,2
Chicago,32392015,12,2025-08-22,BOX,4,5
Košice,54030398,42,2025-08-28,BOX,40,3
Chicago,11685571,75,2025-08-21,BOX,89,4
Astana,24355973,14,2025-08-21,BOX,41,1
Brasília,45686700,68,2025-08-29,BOX,122,3
Kyoto,90667057,94,2025-08-28,BOX,170,2
Hanoi,42402069,87,2025-08-17,BOX,10,2
Billund,94194918,66,2025-08-20,BOX,2,4
Nairobi,75031949,3,2025-08-23,BOX,58,5
Košice,71568423,29,2025-08-26,BOX,39,1
Nairobi,92268084,59,2025-08-17,BOX,199,5
Košice,48028821,51,2025-08-28,BOX,68,3
Hanoi,20803508,85,2025-08-23,BOX,92,3
Košice,72603018,10,2025-08-25,BOX,94,1
Astana,41367741,55,2025-08-18,BOX,63,1
Napoli,85266556,45,2025-08-16,BOX,68,4
Kyoto,61509747,34,2025-08-26,BOX,145,3
Paris,21205569,13,2025-08-25,BOX,41,5
Napoli,71980475,51,2025-08-21,BOX,11,2
Hanoi,98397958,94,2025-08-26,BOX,126,1
Brasília,51234161,19,2025-08-23,BOX,155,4
Napoli,59428173,25,2025-08-17,BOX,123,1
New Orleans,54929034,58,2025-08-17,BOX,168,5
Madrid,59428173,84,2025-08-18,BOX,123,2
Kyoto,20803508,17,2025-08-29,BOX,36,1
Kyoto,41399863,16,2025-08-22,BOX,16,5
Napoli,27798366,11,2025-08-16,BOX,172,5
Brasília,98018344,98,2025-08-21,BOX,65,2
Buenos Aires,87528770,29,2025-08-19,BOX,107,3
Chicago,93937087,73,2025-08-16,BOX,139,3
Napoli,50718994,4,2025-08-28,BOX,163,3
Buenos Aires,88447816,57,2025-08-28,BOX,35,5
Buenos Aires,74024543,96,2025-08-22,BOX,36,1
Astana,98018344,1,2025-08-26,BOX,56,5
Brasília,29544827,59,2025-08-22,BOX,134,1
Kyoto,60733997,70,2025-08-27,BOX,58,1
Paris,20929322,90,2025-08-28,BOX,22,2
Paris,67272159,44,2025-08-24,BOX,38,5
Brasília,90794424,45,2025-08-27,BOX,115,5
Madrid,80655955,79,2025-08-25,BOX,79,2
Billund,97539225,16,2025-08-20,BOX,139,2
Paris,44893381,74,2025-08-21,BOX,165,1
Paris,98397958,46,2025-08-16,BOX,77,4
Astana,77244724,91,2025-08-18,BOX,181,4
Košice,39215796,47,2025-08-22,BOX,196,1
New Orleans,80074846,42,2025-08-26,BOX,118,4
Kyoto,54463973,17,2025-08-17,BOX,153,2
Astana,17168706,21,2025-08-29,BOX,16,5
Brasília,85285127,88,2025-08-24,BOX,135,1
Astana,25266942,42,2025-08-16,BOX,84,2
Buenos Aires,80074846,4,2025-08-25,BOX,103,5
Paris,88447816,11,2025-08-17,BOX,173,5
Brasília,55475483,19,2025-08-29,BOX,37,4
Billund,79035651,62,2025-08-21,BOX,49,4
Las Vegas,71980475,31,2025-08-20,BOX,88,1
Kyoto,17130808,12,2025-08-23,BOX,18,5
New Orleans,57698208,13,2025-08-20,BOX,195,1
Hanoi,30811180,96,2025-08-17,BOX,38,2
Košice,54384969,21,2025-08-28,BOX,149,5
Brasília,21754460,78,2025-08-17,BOX,125,4
Buenos Aires,43944787,63,2025-08-18,BOX,131,4
Kyoto,32400502,44,2025-08-23,BOX,133,2
Billund,26647973,91,2025-08-25,BOX,52,4
New Orleans,71857900,6,2025-08-29,BOX,51,2
Napoli,95404043,72,2025-08-20,BOX,160,2
Paris,36079198,4,2025-08-25,BOX,167,4
Las Vegas,96700462,27,2025-08-18,BOX,183,3
Billund,66513789,86,2025-08-18,BOX,40,2
Chicago,59781679,39,2025-08-25,BOX,36,1
Astana,51234161,43,2025-08-28,BOX,72,1
Billund,84350729,34,2025-08-24,BOX,83,3
Billund,91468175,100,2025-08-19,BOX,3,5
Las Vegas,55475483,59,2025-08-25,BOX,158,2
Hanoi,84350729,24,2025-08-25,BOX,7,1
Las Vegas,39215796,75,2025-08-19,BOX,70,3
Kyoto,40728582,2,2025-08-28,BOX,16,5
Napoli,60445857,87,2025-08-27,BOX,7,4
Chicago,96346312,13,2025-08-26,BOX,125,1
Brasília,54598736,87,2025-08-19,BOX,142,2
Kyoto,42903048,84,2025-08-26,BOX,5,5
New Orleans,25318286,81,2025-08-23,BOX,125,1
Košice,74039479,95,2025-08-26,BOX,169,5
Napoli,20803508,69,2025-08-22,BOX,71,4
Kyoto,20732417,93,2025-08-23,BOX,135,4
Buenos Aires,80655955,78,2025-08-17,BOX,30,5
Košice,97539225,44,2025-08-19,BOX,91,5
Madrid,82752871,96,2025-08-22,BOX,31,1
Nairobi,82690658,84,2025-08-25,BOX,60,2
Brasília,46671750,31,2025-08-18,BOX,16,4
Napoli,32443652,48,2025-08-18,BOX,162,5
Billund,22290264,56,2025-08-19,BOX,83,3
Madrid,59787514,65,2025-08-26,BOX,91,5
Billund,82850786,1,2025-08-29,BOX,133,1
Kyoto,18565869,51,2025-08-26,BOX,67,1
Napoli,46671750,67,2025-08-24,BOX,112,2
Nairobi,72170100,86,2025-08-25,BOX,70,3
Kyoto,24740363,11,2025-08-24,BOX,137,1
Nairobi,56726926,33,2025-08-20,BOX,163,1
Napoli,96346312,32,2025-08-29,BOX,26,4
Chicago,21205569,51,2025-08-28,BOX,87,2
Hanoi,88954974,61,2025-08-27,BOX,55,1
Billund,90144431,15,2025-08-28,BOX,26,4
Napoli,54929034,57,2025-08-28,BOX,189,1
Hanoi,59787514,16,2025-08-25,BOX,158,1
Napoli,97814592,75,2025-08-22,BOX,175,4
Billund,11360917,53,2025-08-28,BOX,31,1
New Orleans,63993191,4,2025-08-23,BOX,8,4
Astana,54384969,54,2025-08-28,BOX,68,5
Madrid,30811180,2,2025-08-16,BOX,129,3
Kyoto,84783963,51,2025-08-20,BOX,170,3
New Orleans,42402069,80,2025-08-29,BOX,157,5
Košice,65595705,74,2025-08-19,BOX,51,3
Košice,45615280,48,2025-08-23,BOX,8,1
Chicago,28343414,72,2025-08-18,BOX,2,5
Brasília,81729288,48,2025-08-27,BOX,20,3
Buenos Aires,20803508,23,2025-08-24,BOX,20,4
Billund,23863728,83,2025-08-23,BOX,160,1
Las Vegas,89307752,14,2025-08-20,BOX,112,4
Brasília,24985277,52,2025-08-20,BOX,22,2
Brasília,66513789,32,2025-08-16,BOX,109,4
Chicago,43944787,22,2025-08-23,BOX,170,5
Chicago,97761535,49,2025-08-21,BOX,155,3
Nairobi,62680688,80,2025-08-26,BOX,7,3
Napoli,61509747,40,2025-08-23,BOX,127,4
Kyoto,82690658,13,2025-08-25,BOX,91,3
Brasília,67272159,36,2025-08-27,BOX,198,3
Kyoto,81731523,4,2025-08-26,BOX,185,4
Chicago,25266942,91,2025-08-27,BOX,27,2
Billund,82690658,34,2025-08-19,BOX,118,2
Madrid,93495675,22,2025-08-24,BOX,137,3
New Orleans,54030398,57,2025-08-28,BOX,8,3
Hanoi,23792176,7,2025-08-29,BOX,22,5
Chicago,47719696,61,2025-08-26,BOX,123,4
Paris,60733997,93,2025-08-25,BOX,111,5
Hanoi,74024543,33,2025-08-20,BOX,167,2
Nairobi,26238125,5,2025-08-18,BOX,7,3
Kyoto,58635850,94,2025-08-26,BOX,137,3
Paris,72603018,96,2025-08-26,BOX,112,1
Buenos Aires,71568423,39,2025-08-16,BOX,140,1
Paris,97761535,56,2025-08-27,BOX,179,3
Kyoto,21988669,35,2025-08-24,BOX,115,5
Buenos Aires,82164498,30,2025-08-17,BOX,58,2
New Orleans,17453175,3,2025-08-27,BOX,183,2
Napoli,97761535,6,2025-08-19,BOX,184,1
Astana,24740363,63,2025-08-28,BOX,103,4
Hanoi,32443652,92,2025-08-26,BOX,128,1
Brasília,78770832,79,2025-08-27,BOX,11,1
New Orleans,18367499,2,2025-08-18,BOX,116,3
New Orleans,55475483,61,2025-08-28,BOX,29,2
Billund,96346312,54,2025-08-28,BOX,82,4
Buenos Aires,77244724,96,2025-08-16,BOX,148,2
Hanoi,22290264,30,2025-08-24,BOX,186,1
Napoli,28343414,80,2025-08-21,BOX,42,1
Nairobi,51683321,94,2025-08-21,BOX,121,4
Košice,94194918,71,2025-08-22,BOX,30,4
Las Vegas,51234161,73,2025-08-21,BOX,105,2
Napoli,61157691,87,2025-08-29,BOX,114,4
Košice,10421203,32,2025-08-18,BOX,179,1
Madrid,31313114,68,2025-08-20,BOX,18,3
Košice,72170100,71,2025-08-25,BOX,58,4
Chicago,11360917,68,2025-08-27,BOX,16,4
Nairobi,46708200,24,2025-08-28,BOX,149,2
Brasília,59787514,92,2025-08-29,BOX,72,2
Las Vegas,24740363,84,2025-08-21,BOX,97,5
Las Vegas,90667057,65,2025-08-26,BOX,185,3
New Orleans,94726141,19,2025-08-22,BOX,135,1
Chicago,85266556,62,2025-08-22,BOX,23,4
Košice,60733997,55,2025-08-28,BOX,98,4
Madrid,99111914,19,2025-08-22,BOX,165,1
Kyoto,80655955,46,2025-08-17,BOX,53,3
Buenos Aires,50718994,77,2025-08-29,BOX,73,3
Nairobi,24888769,17,2025-08-20,BOX,107,3
New Orleans,19114005,11,2025-08-16,BOX,184,2
Astana,31313114,71,2025-08-20,BOX,1,1
Paris,64344002,69,2025-08-22,BOX,57,4
Napoli,97198496,78,2025-08-24,BOX,197,3
Napoli,62680688,39,2025-08-19,BOX,194,2
Las Vegas,78770832,23,2025-08-24,BOX,35,4
Chicago,25318286,16,2025-08-21,BOX,90,5
Košice,98037014,40,2025-08-17,BOX,133,3
Hanoi,20732417,31,2025-08-20,BOX,145,3
Las Vegas,32392015,40,2025-08-19,BOX,134,3
Madrid,32392015,71,2025-08-20,BOX,16,4
New Orleans,37464375,57,2025-08-29,BOX,82,1
Napoli,33451509,77,2025-08-28,BOX,155,1
Las Vegas,96737662,3,2025-08-27,BOX,147,2
Nairobi,31275576,57,2025-08-19,BOX,79,1
Chicago,46442583,92,2025-08-29,BOX,101,4
Chicago,41367741,58,2025-08-22,BOX,28,5
Madrid,19492526,22,2025-08-29,BOX,156,2
Nairobi,24740363,63,2025-08-25,BOX,59,1
Brasília,80655955,93,2025-08-27,BOX,137,5
Paris,74039479,14,2025-08-19,BOX,67,2
Košice,56726926,83,2025-08-16,BOX,81,5
Buenos Aires,11360917,52,2025-08-21,BOX,164,4
Nairobi,54384969,73,2025-08-21,BOX,9,5
Paris,30811180,61,2025-08-25,BOX,25,4
Hanoi,51257229,1,2025-08-26,BOX,49,5
Hanoi,98018344,16,2025-08-21,BOX,103,4
Hanoi,93937087,4,2025-08-18,BOX,110,5
Buenos Aires,96712886,7,2025-08-29,BOX,112,2
Buenos Aires,18840655,26,2025-08-29,BOX,134,2
Hanoi,58635850,97,2025-08-19,BOX,81,1
Nairobi,48028821,83,2025-08-16,BOX,26,1
Madrid,61509747,72,2025-08-20,BOX,131,4
Madrid,24740363,58,2025-08-25,BOX,109,3
Kyoto,21754460,45,2025-08-26,BOX,101,5
Košice,15278256,85,2025-08-23,BOX,198,3
Billund,17168706,51,2025-08-24,BOX,132,2
Brasília,96700462,9,2025-08-26,BOX,76,3
Billund,96712886,73,2025-08-22,BOX,157,5
Astana,98397958,33,2025-08-18,BOX,98,2
Košice,75031949,66,2025-08-26,BOX,11,4
Brasília,23863728,44,2025-08-21,BOX,105,1
Kyoto,54929034,28,2025-08-17,BOX,50,4
Košice,19885636,85,2025-08-25,BOX,50,3
Kyoto,48028821,38,2025-08-17,BOX,89,2
Buenos Aires,81570333,34,2025-08-25,BOX,47,2
Nairobi,62668917,89,2025-08-19,BOX,101,5
Kyoto,82164498,39,2025-08-26,BOX,169,2
Astana,98037014,10,2025-08-27,BOX,141,1
Košice,81729288,9,2025-08-21,BOX,127,5
Madrid,32400502,46,2025-08-22,BOX,3,2
Madrid,25266942,1,2025-08-16,BOX,119,3
Las Vegas,21205569,98,2025-08-20,BOX,129,1
Nairobi,87633338,50,2025-08-27,BOX,8,3
Napoli,71857900,94,2025-08-27,BOX,160,3
Nairobi,96346312,41,2025-08-17,BOX,72,2
New Orleans,96737662,34,2025-08-24,BOX,149,3
Košice,14334777,85,2025-08-28,BOX,108,1
Napoli,20372968,17,2025-08-19,BOX,48,4
Madrid,54384969,75,2025-08-28,BOX,133,1
Madrid,92715521,28,2025-08-17,BOX,37,5
Madrid,71857900,98,2025-08-27,BOX,146,3
Chicago,90794424,70,2025-08-23,BOX,193,4
New Orleans,39912456,53,2025-08-18,BOX,25,3
Astana,40728582,2,2025-08-24,BOX,96,2
Napoli,60942140,7,2025-08-17,BOX,9,2
Buenos Aires,54030398,48,2025-08-29,BOX,12,3
Astana,47719696,40,2025-08-17,BOX,105,2
Las Vegas,62680688,22,2025-08-24,BOX,60,3
Paris,12951182,12,2025-08-27,BOX,77,3
New Orleans,40728582,35,2025-08-20,BOX,127,2
Hanoi,60733997,90,2025-08-17,BOX,177,1
Brasília,93495675,59,2025-08-23,BOX,73,2
Astana,63993191,14,2025-08-28,BOX,4,2
Chicago,60733997,12,2025-08-20,BOX,23,5
Napoli,18402062,70,2025-08-19,BOX,158,1
Billund,18565869,20,2025-08-20,BOX,91,2
Paris,23863728,19,2025-08-18,BOX,175,4
Hanoi,37464375,8,2025-08-25,BOX,31,5
Buenos Aires,41367741,49,2025-08-21,BOX,173,4
Las Vegas,40728582,78,2025-08-22,BOX,172,4
Paris,16546529,28,2025-08-25,BOX,138,4
Madrid,15278256,97,2025-08-19,BOX,23,4
Kyoto,55475483,34,2025-08-22,BOX,85,3
Paris,43164692,63,2025-08-29,BOX,189,3
Nairobi,54030398,6,2025-08-24,BOX,13,5
Brasília,96737662,79,2025-08-27,BOX,185,5
Astana,44893381,7,2025-08-18,BOX,126,5
Madrid,71181554,54,2025-08-24,BOX,52,3
Brasília,77244724,7,2025-08-25,BOX,99,2
Billund,37464375,90,2025-08-16,BOX,76,1
New Orleans,90667057,48,2025-08-28,BOX,37,5
Košice,81731523,73,2025-08-18,BOX,182,1
Paris,18840655,44,2025-08-17,BOX,82,2
Hanoi,74039479,28,2025-08-28,BOX,157,5
Chicago,85314939,83,2025-08-20,BOX,129,2
New Orleans,59787514,45,2025-08-21,BOX,115,4
Madrid,42402069,45,2025-08-21,BOX,151,4
Chicago,54929034,91,2025-08-26,BOX,134,1
Kyoto,98018344,43,2025-08-21,BOX,71,3
Košice,88954974,99,2025-08-22,BOX,100,1
New Orleans,43164692,53,2025-08-25,BOX,101,3
New Orleans,72170100,21,2025-08-27,BOX,91,1
Brasília,15278256,31,2025-08-18,BOX,15,1
Las Vegas,90794424,48,2025-08-24,BOX,36,4
Las Vegas,59737586,68,2025-08-16,BOX,53,4
Kyoto,85285127,98,2025-08-28,BOX,70,1
Košice,17453175,74,2025-08-18,BOX,90,1
Las Vegas,82752871,67,2025-08-24,BOX,143,3
Košice,62680688,90,2025-08-23,BOX,129,2
Paris,98037014,68,2025-08-18,BOX,122,5
Las Vegas,67272159,50,2025-08-23,BOX,116,4
Kyoto,73130508,12,2025-08-18,BOX,67,2
Nairobi,18565869,89,2025-08-21,BOX,48,1
Košice,78770832,5,2025-08-23,BOX,171,1
New Orleans,88954974,59,2025-08-27,BOX,141,5
Brasília,20372968,65,2025-08-19,BOX,187,2
New Orleans,41848069,11,2025-08-24,BOX,18,3
Kyoto,18840655,66,2025-08-24,BOX,52,2
Brasília,96512345,50,2025-08-25,BOX,2,4
Kyoto,10421203,14,2025-08-25,BOX,74,3
Košice,51234161,20,2025-08-21,BOX,94,4
Hanoi,26238125,31,2025-08-21,BOX,53,3
Chicago,97814592,70,2025-08-17,BOX,51,1
Hanoi,71980475,82,2025-08-29,BOX,22,5
Paris,84783963,1,2025-08-20,BOX,181,3
Kyoto,65595705,23,2025-08-17,BOX,159,5
Nairobi,51234161,75,2025-08-25,BOX,138,3
Napoli,81570333,94,2025-08-29,BOX,108,4
Paris,89307752,34,2025-08-19,BOX,18,2
Kyoto,60942140,10,2025-08-29,BOX,46,3
Brasília,79035651,67,2025-08-24,BOX,52,4
Nairobi,60445857,50,2025-08-21,BOX,20,1
New Orleans,60942140,36,2025-08-17,BOX,150,1
Buenos Aires,56502080,63,2025-08-29,BOX,181,4
Brasília,33451509,15,2025-08-16,BOX,5,4
Paris,19885636,98,2025-08-24,BOX,75,1
New Orleans,92268084,62,2025-08-22,BOX,179,4
Košice,23792176,100,2025-08-27,BOX,7,1
Napoli,18840655,31,2025-08-28,BOX,5,5
Hanoi,98037014,63,2025-08-28,BOX,141,2
Paris,11685571,29,2025-08-21,BOX,17,2
Chicago,72170100,47,2025-08-24,BOX,125,4
Napoli,18367499,53,2025-08-22,BOX,3,4
Nairobi,56960374,1,2025-08-23,BOX,177,3
Paris,57547517,67,2025-08-20,BOX,182,3
New Orleans,59737586,45,2025-08-17,BOX,94,1
Brasília,73130508,6,2025-08-27,BOX,17,1
Košice,22290264,6,2025-08-22,BOX,104,4
Košice,12951182,65,2025-08-25,BOX,63,3
Astana,71181554,47,2025-08-25,BOX,160,4
Billund,42441663,46,2025-08-22,BOX,199,3
New Orleans,60445857,38,2025-08-22,BOX,119,3
Buenos Aires,10421203,24,2025-08-16,BOX,122,3
Paris,24985277,3,2025-08-24,BOX,46,2
Las Vegas,47719696,81,2025-08-27,BOX,164,3
Kyoto,75031949,36,2025-08-19,BOX,65,4
Napoli,54384969,15,2025-08-21,BOX,187,5
Buenos Aires,24985277,22,2025-08-29,BOX,102,1
Astana,97198496,38,2025-08-22,BOX,121,1
Brasília,62709687,65,2025-08-22,BOX,146,3
Paris,11360917,64,2025-08-24,BOX,30,4
Hanoi,28343414,57,2025-08-20,BOX,116,4
Astana,25318286,51,2025-08-26,BOX,60,2
Brasília,49035499,80,2025-08-29,BOX,19,3
Napoli,84783963,96,2025-08-16,BOX,108,3
Hanoi,63993191,10,2025-08-26,BOX,111,5
Nairobi,81731523,20,2025-08-25,BOX,73,5
Košice,12241331,98,2025-08-18,BOX,24,2
Madrid,94194918,43,2025-08-25,BOX,39,5
Hanoi,21988669,85,2025-08-21,BOX,93,3
New Orleans,19885636,7,2025-08-16,BOX,162,5
Astana,54929034,34,2025-08-24,BOX,115,3
Paris,80074846,57,2025-08-18,BOX,165,5
Chicago,59787514,74,2025-08-21,BOX,99,5
Billund,56960374,70,2025-08-28,BOX,146,4
Chicago,87633338,34,2025-08-24,BOX,80,3
Nairobi,16546529,70,2025-08-22,BOX,20,3
Buenos Aires,93937087,32,2025-08-28,BOX,172,2
Nairobi,61157691,54,2025-08-26,BOX,67,1
Košice,18840655,60,2025-08-19,BOX,85,3
Paris,85314939,53,2025-08-18,BOX,24,1
Chicago,54598736,79,2025-08-28,BOX,26,3
Košice,54929034,18,2025-08-29,BOX,194,4
Astana,26647973,8,2025-08-26,BOX,91,4
Billund,43164692,83,2025-08-25,BOX,124,2
Chicago,56960374,88,2025-08-19,BOX,71,5
Las Vegas,59781679,78,2025-08-28,BOX,192,1
New Orleans,60733997,81,2025-08-26,BOX,32,3
Madrid,45615280,61,2025-08-28,BOX,138,5
Kyoto,84350729,57,2025-08-28,BOX,24,2
Košice,80074846,42,2025-08-19,BOX,122,1
Kyoto,88447816,59,2025-08-29,BOX,180,4
Paris,14334777,14,2025-08-27,BOX,24,1
Nairobi,71568423,18,2025-08-18,BOX,25,3
New Orleans,81729288,20,2025-08-28,BOX,181,1
Billund,97724864,41,2025-08-21,BOX,108,4
Kyoto,19885636,86,2025-08-28,BOX,95,5
Billund,16546529,42,2025-08-18,BOX,3,1
Košice,26238125,87,2025-08-29,BOX,157,1
Nairobi,19885636,65,2025-08-23,BOX,77,5
Paris,46673149,90,2025-08-21,BOX,61,3
Napoli,64344002,18,2025-08-26,BOX,86,5
Buenos Aires,90667057,16,2025-08-21,BOX,3,4
